Room_ID,DayType,Occupancy,Ventilation_Status,CO2,PM2.5,Humidity,Temperature,AQ_Label
1,0,1,1,444.062,20.0,50.0,24.0,0
1,0,1,1,435.704,20.0,50.0,24.0,0
1,0,1,1,435.611,20.0,50.0,24.0,0
1,0,1,1,454.745,20.0,50.0,24.0,0
1,0,1,1,465.877,20.0,50.0,24.0,0
1,0,1,1,455.0,20.0,50.0,24.0,0
1,0,1,1,457.083,20.0,50.0,24.0,0
1,0,1,1,452.057,20.0,50.0,24.0,0
1,0,1,1,445.819,20.0,50.0,24.0,0
1,0,1,1,448.992,20.0,50.0,24.0,0
1,0,1,1,445.959,20.0,50.0,24.0,0
1,0,1,1,447.085,20.0,50.0,24.0,0
1,0,1,1,448.231,20.0,50.0,24.0,0
1,0,1,1,445.305,20.0,50.0,24.0,0
1,0,1,1,457.78,20.0,50.0,24.0,0
1,0,1,1,456.741,20.0,50.0,24.0,0
1,0,1,1,449.748,20.0,50.0,24.0,0
1,0,1,1,442.184,20.0,50.0,24.0,0
1,0,1,1,444.362,20.0,50.0,24.0,0
1,0,1,1,444.295,20.0,50.0,24.0,0
1,0,1,1,439.839,20.0,50.0,24.0,0
1,0,1,1,442.024,20.0,50.0,24.0,0
1,0,1,1,436.589,20.0,50.0,24.0,0
1,0,1,1,430.147,20.0,50.0,24.0,0
1,0,1,1,429.091,20.0,50.0,24.0,0
1,0,1,1,428.437,20.0,50.0,24.0,0
1,0,1,1,423.963,20.0,50.0,24.0,0
1,0,1,1,419.656,20.0,50.0,24.0,0
1,0,1,1,417.471,20.0,50.0,24.0,0
1,0,1,1,416.725,20.0,50.0,24.0,0
1,0,1,1,419.848,20.0,50.0,24.0,0
1,0,1,1,416.587,20.0,50.0,24.0,0
1,0,1,1,415.264,20.0,50.0,24.0,0
1,0,1,1,415.238,20.0,50.0,24.0,0
1,0,1,1,416.376,20.0,50.0,24.0,0
1,0,1,1,442.038,20.0,50.0,24.0,0
1,0,1,1,467.199,20.0,50.0,24.0,0
1,0,1,1,509.764,20.0,50.0,24.0,0
1,0,1,1,557.476,20.0,50.0,24.0,0
1,0,1,1,590.648,20.0,50.0,24.0,0
1,0,1,1,592.973,20.0,50.0,24.0,0
1,0,1,1,583.963,20.0,50.0,24.0,0
1,0,1,1,573.452,20.0,50.0,24.0,0
1,0,1,1,565.445,20.0,50.0,24.0,0
1,0,1,1,560.61,20.0,50.0,24.0,0
1,0,1,1,555.135,20.0,50.0,24.0,0
1,0,1,1,554.266,20.0,50.0,24.0,0
1,0,1,1,551.263,20.0,50.0,24.0,0
1,0,1,1,548.44,20.0,50.0,24.0,0
1,0,1,1,541.28,20.0,50.0,24.0,0
1,0,1,1,536.455,20.0,50.0,24.0,0
1,0,1,1,533.807,20.0,50.0,24.0,0
1,0,1,1,533.538,20.0,50.0,24.0,0
1,0,1,1,530.199,20.0,50.0,24.0,0
1,0,1,1,532.769,20.0,50.0,24.0,0
1,0,1,1,532.927,20.0,50.0,24.0,0
1,0,1,1,530.865,20.0,50.0,24.0,0
1,0,1,1,528.758,20.0,50.0,24.0,0
1,0,1,1,534.367,20.0,50.0,24.0,0
1,0,1,1,533.583,20.0,50.0,24.0,0
1,0,1,1,529.941,20.0,50.0,24.0,0
1,0,1,1,530.556,20.0,50.0,24.0,0
1,0,1,1,531.895,20.0,50.0,24.0,0
1,0,1,1,533.5,20.0,50.0,24.0,0
1,0,1,1,528.262,20.0,50.0,24.0,0
1,0,1,1,527.466,20.0,50.0,24.0,0
1,0,1,1,521.309,20.0,50.0,24.0,0
1,0,1,1,523.998,20.0,50.0,24.0,0
1,0,1,1,526.16,20.0,50.0,24.0,0
1,0,1,1,531.508,20.0,50.0,24.0,0
1,0,1,1,533.176,20.0,50.0,24.0,0
1,0,1,1,541.72,20.0,50.0,24.0,0
1,0,1,1,550.033,20.0,50.0,24.0,0
1,0,1,1,575.217,20.0,50.0,24.0,0
1,0,1,1,610.891,20.0,50.0,24.0,0
1,0,1,1,624.518,20.0,50.0,24.0,0
1,0,1,1,629.392,20.0,50.0,24.0,0
1,0,1,1,543.829,20.0,50.0,24.0,0
1,0,1,1,476.84,20.0,50.0,24.0,0
1,0,1,1,452.178,20.0,50.0,24.0,0
1,0,1,1,462.81,20.0,50.0,24.0,0
1,0,1,1,471.433,20.0,50.0,24.0,0
1,0,1,1,478.463,20.0,50.0,24.0,0
1,0,1,1,489.157,20.0,50.0,24.0,0
1,0,1,1,499.163,20.0,50.0,24.0,0
1,0,1,1,504.21,20.0,50.0,24.0,0
1,0,1,1,504.458,20.0,50.0,24.0,0
1,0,1,1,509.263,20.0,50.0,24.0,0
1,0,1,1,509.494,20.0,50.0,24.0,0
1,0,1,1,509.764,20.0,50.0,24.0,0
1,0,1,1,519.746,20.0,50.0,24.0,0
1,0,1,1,544.199,20.0,50.0,24.0,0
1,0,1,1,549.477,20.0,50.0,24.0,0
1,0,1,1,553.14,20.0,50.0,24.0,0
1,0,1,1,558.668,20.0,50.0,24.0,0
1,0,1,1,555.083,20.0,50.0,24.0,0
1,0,1,1,553.123,20.0,50.0,24.0,0
1,0,1,1,554.884,20.0,50.0,24.0,0
1,0,1,1,554.008,20.0,50.0,24.0,0
1,0,1,1,549.016,20.0,50.0,24.0,0
1,0,1,1,544.515,20.0,50.0,24.0,0
1,0,1,1,540.704,20.0,50.0,24.0,0
1,0,1,1,543.368,20.0,50.0,24.0,0
1,0,1,1,545.651,20.0,50.0,24.0,0
1,0,1,1,542.52,20.0,50.0,24.0,0
1,0,1,1,539.363,20.0,50.0,24.0,0
1,0,1,1,535.412,20.0,50.0,24.0,0
1,0,1,1,534.158,20.0,50.0,24.0,0
1,0,1,1,570.236,20.0,50.0,24.0,0
1,0,1,1,614.437,20.0,50.0,24.0,0
1,0,1,1,622.857,20.0,50.0,24.0,0
1,0,1,1,636.069,20.0,50.0,24.0,0
1,0,1,1,652.498,20.0,50.0,24.0,0
1,0,1,1,675.317,20.0,50.0,24.0,0
1,0,1,1,689.787,20.0,50.0,24.0,0
1,0,1,1,675.826,20.0,50.0,24.0,0
1,0,1,1,707.704,20.0,50.0,24.0,0
1,0,1,1,724.215,20.0,50.0,24.0,0
1,0,1,1,668.426,20.0,50.0,24.0,0
1,0,1,1,567.533,20.0,50.0,24.0,0
1,0,1,1,510.464,20.0,50.0,24.0,0
1,0,1,1,482.788,20.0,50.0,24.0,0
1,0,1,1,466.526,20.0,50.0,24.0,0
1,0,1,1,454.505,20.0,50.0,24.0,0
1,0,1,1,448.092,20.0,50.0,24.0,0
1,0,1,1,447.274,20.0,50.0,24.0,0
1,0,1,1,445.709,20.0,50.0,24.0,0
1,0,1,1,442.904,20.0,50.0,24.0,0
1,0,1,1,444.984,20.0,50.0,24.0,0
1,0,1,1,444.493,20.0,50.0,24.0,0
1,0,1,1,438.917,20.0,50.0,24.0,0
1,0,1,1,434.793,20.0,50.0,24.0,0
1,0,1,1,433.76,20.0,50.0,24.0,0
1,0,1,1,434.581,20.0,50.0,24.0,0
1,0,1,1,431.69,20.0,50.0,24.0,0
1,0,1,1,433.497,20.0,50.0,24.0,0
1,0,1,1,435.085,20.0,50.0,24.0,0
1,0,1,1,433.999,20.0,50.0,24.0,0
1,0,1,1,431.927,20.0,50.0,24.0,0
1,0,1,1,431.329,20.0,50.0,24.0,0
1,0,1,1,432.302,20.0,50.0,24.0,0
1,0,1,1,430.989,20.0,50.0,24.0,0
1,0,1,1,429.284,20.0,50.0,24.0,0
1,0,1,1,430.785,20.0,50.0,24.0,0
1,0,1,1,443.369,20.0,50.0,24.0,0
1,0,1,1,440.317,20.0,50.0,24.0,0
1,0,1,1,438.52,20.0,50.0,24.0,0
1,0,1,1,436.864,20.0,50.0,24.0,0
1,0,1,1,435.708,20.0,50.0,24.0,0
1,0,1,1,435.544,20.0,50.0,24.0,0
1,0,1,1,436.508,20.0,50.0,24.0,0
1,0,1,1,435.656,20.0,50.0,24.0,0
1,0,1,1,434.1,20.0,50.0,24.0,0
1,0,1,1,435.62,20.0,50.0,24.0,0
1,0,1,1,437.222,20.0,50.0,24.0,0
1,0,1,1,439.852,20.0,50.0,24.0,0
1,0,1,1,439.513,20.0,50.0,24.0,0
1,0,1,1,434.294,20.0,50.0,24.0,0
1,0,1,1,432.278,20.0,50.0,24.0,0
1,0,1,1,437.5,20.0,50.0,24.0,0
1,0,1,1,441.16,20.0,50.0,24.0,0
1,0,1,1,439.42,20.0,50.0,24.0,0
1,0,1,1,440.41,20.0,50.0,24.0,0
1,0,1,1,438.988,20.0,50.0,24.0,0
1,0,1,1,442.348,20.0,50.0,24.0,0
1,0,1,1,440.122,20.0,50.0,24.0,0
1,0,1,1,439.929,20.0,50.0,24.0,0
1,0,1,1,444.636,20.0,50.0,24.0,0
1,0,1,1,444.411,20.0,50.0,24.0,0
1,0,1,1,445.61,20.0,50.0,24.0,0
1,0,1,1,440.283,20.0,50.0,24.0,0
1,0,1,1,435.2,20.0,50.0,24.0,0
1,0,1,1,433.826,20.0,50.0,24.0,0
1,0,1,1,433.268,20.0,50.0,24.0,0
1,0,1,1,433.482,20.0,50.0,24.0,0
1,0,1,1,433.441,20.0,50.0,24.0,0
1,0,1,1,436.905,20.0,50.0,24.0,0
1,0,1,1,436.645,20.0,50.0,24.0,0
1,0,1,1,435.456,20.0,50.0,24.0,0
1,0,1,1,431.662,20.0,50.0,24.0,0
1,0,1,1,435.879,20.0,50.0,24.0,0
1,0,1,1,443.889,20.0,50.0,24.0,0
1,0,1,1,457.665,20.0,50.0,24.0,0
1,0,1,1,448.85,20.0,50.0,24.0,0
1,0,1,1,443.556,20.0,50.0,24.0,0
1,0,1,1,459.621,20.0,50.0,24.0,0
1,0,1,1,464.848,20.0,50.0,24.0,0
1,0,1,1,468.494,20.0,50.0,24.0,0
1,0,1,1,475.562,20.0,50.0,24.0,0
1,0,1,1,470.438,20.0,50.0,24.0,0
1,0,1,1,457.781,20.0,50.0,24.0,0
1,0,1,1,449.536,20.0,50.0,24.0,0
1,0,1,1,441.513,20.0,50.0,24.0,0
1,0,1,1,442.455,20.0,50.0,24.0,0
1,0,1,1,444.962,20.0,50.0,24.0,0
1,0,1,1,447.794,20.0,50.0,24.0,0
1,0,1,1,447.799,20.0,50.0,24.0,0
1,0,1,1,448.129,20.0,50.0,24.0,0
1,0,1,1,452.574,20.0,50.0,24.0,0
1,0,1,1,447.458,20.0,50.0,24.0,0
1,0,1,1,442.992,20.0,50.0,24.0,0
1,0,1,1,439.432,20.0,50.0,24.0,0
1,0,1,1,442.902,20.0,50.0,24.0,0
1,0,1,1,447.295,20.0,50.0,24.0,0
1,0,1,1,447.854,20.0,50.0,24.0,0
1,0,1,1,447.217,20.0,50.0,24.0,0
1,0,1,1,444.056,20.0,50.0,24.0,0
1,0,1,1,445.189,20.0,50.0,24.0,0
1,0,1,1,437.193,20.0,50.0,24.0,0
1,0,1,1,438.584,20.0,50.0,24.0,0
1,0,1,1,440.733,20.0,50.0,24.0,0
1,0,1,1,438.405,20.0,50.0,24.0,0
1,0,1,1,441.266,20.0,50.0,24.0,0
1,0,1,1,444.824,20.0,50.0,24.0,0
1,0,1,1,445.498,20.0,50.0,24.0,0
1,0,1,1,444.258,20.0,50.0,24.0,0
1,0,1,1,445.077,20.0,50.0,24.0,0
1,0,1,1,442.021,20.0,50.0,24.0,0
1,0,1,1,438.635,20.0,50.0,24.0,0
1,0,1,1,439.086,20.0,50.0,24.0,0
1,0,1,1,441.072,20.0,50.0,24.0,0
1,0,1,1,443.736,20.0,50.0,24.0,0
1,0,1,1,445.565,20.0,50.0,24.0,0
1,0,1,1,444.024,20.0,50.0,24.0,0
1,0,1,1,445.195,20.0,50.0,24.0,0
1,0,1,1,443.988,20.0,50.0,24.0,0
1,0,1,1,442.19,20.0,50.0,24.0,0
1,0,1,1,440.712,20.0,50.0,24.0,0
1,0,1,1,438.396,20.0,50.0,24.0,0
1,0,1,1,439.091,20.0,50.0,24.0,0
1,0,1,1,443.495,20.0,50.0,24.0,0
1,0,1,1,442.36,20.0,50.0,24.0,0
1,0,1,1,440.26,20.0,50.0,24.0,0
1,0,1,1,437.225,20.0,50.0,24.0,0
1,0,1,1,432.936,20.0,50.0,24.0,0
1,0,1,1,436.115,20.0,50.0,24.0,0
1,0,1,1,436.338,20.0,50.0,24.0,0
1,0,1,1,440.435,20.0,50.0,24.0,0
1,0,1,1,438.873,20.0,50.0,24.0,0
1,0,1,1,435.037,20.0,50.0,24.0,0
1,0,1,1,432.64,20.0,50.0,24.0,0
1,0,1,1,432.699,20.0,50.0,24.0,0
1,0,1,1,440.47,20.0,50.0,24.0,0
1,0,1,1,444.102,20.0,50.0,24.0,0
1,0,1,1,441.094,20.0,50.0,24.0,0
1,0,1,1,440.269,20.0,50.0,24.0,0
1,0,1,1,445.037,20.0,50.0,24.0,0
1,0,1,1,446.335,20.0,50.0,24.0,0
1,0,1,1,445.708,20.0,50.0,24.0,0
1,0,1,1,443.094,20.0,50.0,24.0,0
1,0,1,1,440.578,20.0,50.0,24.0,0
1,0,1,1,439.974,20.0,50.0,24.0,0
1,0,1,1,441.09,20.0,50.0,24.0,0
1,0,1,1,443.29,20.0,50.0,24.0,0
1,0,1,1,445.716,20.0,50.0,24.0,0
1,0,1,1,443.148,20.0,50.0,24.0,0
1,0,1,1,440.942,20.0,50.0,24.0,0
1,0,1,1,439.173,20.0,50.0,24.0,0
1,0,1,1,437.951,20.0,50.0,24.0,0
1,0,1,1,439.485,20.0,50.0,24.0,0
1,0,1,1,437.122,20.0,50.0,24.0,0
1,0,1,1,436.932,20.0,50.0,24.0,0
1,0,1,1,434.4,20.0,50.0,24.0,0
1,0,1,1,433.953,20.0,50.0,24.0,0
1,0,1,1,438.402,20.0,50.0,24.0,0
1,0,1,1,443.35,20.0,50.0,24.0,0
1,0,1,1,444.536,20.0,50.0,24.0,0
1,0,1,1,441.171,20.0,50.0,24.0,0
1,0,1,1,438.96,20.0,50.0,24.0,0
1,0,1,1,439.586,20.0,50.0,24.0,0
1,0,1,1,438.331,20.0,50.0,24.0,0
1,0,1,1,441.274,20.0,50.0,24.0,0
1,0,1,1,444.983,20.0,50.0,24.0,0
1,0,1,1,448.712,20.0,50.0,24.0,0
1,0,1,1,449.833,20.0,50.0,24.0,0
1,0,1,1,461.947,20.0,50.0,24.0,0
1,0,1,1,465.749,20.0,50.0,24.0,0
1,0,1,1,455.716,20.0,50.0,24.0,0
1,0,1,1,451.236,20.0,50.0,24.0,0
1,0,1,1,451.082,20.0,50.0,24.0,0
1,0,1,1,448.903,20.0,50.0,24.0,0
1,0,1,1,447.504,20.0,50.0,24.0,0
1,0,1,1,446.34,20.0,50.0,24.0,0
1,0,1,1,448.438,20.0,50.0,24.0,0
1,0,1,1,443.482,20.0,50.0,24.0,0
1,0,1,1,440.546,20.0,50.0,24.0,0
1,0,1,1,443.667,20.0,50.0,24.0,0
1,0,1,1,444.799,20.0,50.0,24.0,0
1,0,1,1,445.459,20.0,50.0,24.0,0
1,0,1,1,441.365,20.0,50.0,24.0,0
1,0,1,1,447.943,20.0,50.0,24.0,0
1,0,1,1,447.679,20.0,50.0,24.0,0
1,0,1,1,452.251,20.0,50.0,24.0,0
1,0,1,1,451.574,20.0,50.0,24.0,0
1,0,1,1,449.533,20.0,50.0,24.0,0
1,0,1,1,454.326,20.0,50.0,24.0,0
1,0,1,1,461.088,20.0,50.0,24.0,0
1,0,1,1,456.57,20.0,50.0,24.0,0
1,0,1,1,451.146,20.0,50.0,24.0,0
1,0,1,1,448.394,20.0,50.0,24.0,0
1,0,1,1,448.698,20.0,50.0,24.0,0
1,0,1,1,450.96,20.0,50.0,24.0,0
1,0,1,1,447.615,20.0,50.0,24.0,0
1,0,1,1,446.394,20.0,50.0,24.0,0
1,0,1,1,447.584,20.0,50.0,24.0,0
1,0,1,1,448.555,20.0,50.0,24.0,0
1,0,1,1,448.85,20.0,50.0,24.0,0
1,0,1,1,450.324,20.0,50.0,24.0,0
1,0,1,1,456.22,20.0,50.0,24.0,0
1,0,1,1,460.947,20.0,50.0,24.0,0
1,0,1,1,460.297,20.0,50.0,24.0,0
1,0,1,1,469.116,20.0,50.0,24.0,0
1,0,1,1,467.905,20.0,50.0,24.0,0
1,0,1,1,461.884,20.0,50.0,24.0,0
1,0,1,1,458.526,20.0,50.0,24.0,0
1,0,1,1,457.03,20.0,50.0,24.0,0
1,0,1,1,456.963,20.0,50.0,24.0,0
1,0,1,1,456.573,20.0,50.0,24.0,0
1,0,1,1,457.986,20.0,50.0,24.0,0
1,0,1,1,463.788,20.0,50.0,24.0,0
1,0,1,1,469.575,20.0,50.0,24.0,0
1,0,1,1,465.855,20.0,50.0,24.0,0
1,0,1,1,463.662,20.0,50.0,24.0,0
1,0,1,1,462.58,20.0,50.0,24.0,0
1,0,1,1,462.754,20.0,50.0,24.0,0
1,0,1,1,466.047,20.0,50.0,24.0,0
1,0,1,1,471.392,20.0,50.0,24.0,0
1,0,1,1,471.843,20.0,50.0,24.0,0
1,0,1,1,470.781,20.0,50.0,24.0,0
1,0,1,1,469.015,20.0,50.0,24.0,0
1,0,1,1,468.522,20.0,50.0,24.0,0
1,0,1,1,474.213,20.0,50.0,24.0,0
1,0,1,1,471.644,20.0,50.0,24.0,0
1,0,1,1,462.443,20.0,50.0,24.0,0
1,0,1,1,458.597,20.0,50.0,24.0,0
1,0,1,1,464.676,20.0,50.0,24.0,0
1,0,1,1,462.694,20.0,50.0,24.0,0
1,0,1,1,469.709,20.0,50.0,24.0,0
1,0,1,1,468.62,20.0,50.0,24.0,0
1,0,1,1,460.677,20.0,50.0,24.0,0
1,0,1,1,455.566,20.0,50.0,24.0,0
1,0,1,1,454.454,20.0,50.0,24.0,0
1,0,1,1,452.705,20.0,50.0,24.0,0
1,0,1,1,450.806,20.0,50.0,24.0,0
1,0,1,1,450.075,20.0,50.0,24.0,0
1,0,1,1,451.983,20.0,50.0,24.0,0
1,0,1,1,459.443,20.0,50.0,24.0,0
1,0,1,1,456.215,20.0,50.0,24.0,0
1,0,1,1,449.964,20.0,50.0,24.0,0
1,0,1,1,466.954,20.0,50.0,24.0,0
1,0,1,1,465.303,20.0,50.0,24.0,0
1,0,1,1,456.147,20.0,50.0,24.0,0
1,0,1,1,455.516,20.0,50.0,24.0,0
1,0,1,1,454.978,20.0,50.0,24.0,0
1,0,1,1,452.655,20.0,50.0,24.0,0
1,0,1,1,453.513,20.0,50.0,24.0,0
1,0,1,1,460.199,20.0,50.0,24.0,0
1,0,1,1,471.793,20.0,50.0,24.0,0
1,0,1,1,480.96,20.0,50.0,24.0,0
1,0,1,1,481.99,20.0,50.0,24.0,0
1,0,1,1,482.61,20.0,50.0,24.0,0
1,0,1,1,488.632,20.0,50.0,24.0,0
1,0,1,1,490.946,20.0,50.0,24.0,0
1,0,1,1,488.341,20.0,50.0,24.0,0
1,0,1,1,483.497,20.0,50.0,24.0,0
1,0,1,1,480.593,20.0,50.0,24.0,0
1,0,1,1,485.477,20.0,50.0,24.0,0
1,0,1,1,488.427,20.0,50.0,24.0,0
1,0,1,1,487.013,20.0,50.0,24.0,0
1,0,1,1,485.274,20.0,50.0,24.0,0
1,0,1,1,480.887,20.0,50.0,24.0,0
1,0,1,1,479.202,20.0,50.0,24.0,0
1,0,1,1,481.186,20.0,50.0,24.0,0
1,0,1,1,481.245,20.0,50.0,24.0,0
1,0,1,1,477.985,20.0,50.0,24.0,0
1,0,1,1,475.654,20.0,50.0,24.0,0
1,0,1,1,474.801,20.0,50.0,24.0,0
1,0,1,1,474.792,20.0,50.0,24.0,0
1,0,1,1,473.992,20.0,50.0,24.0,0
1,0,1,1,474.368,20.0,50.0,24.0,0
1,0,1,1,474.285,20.0,50.0,24.0,0
1,0,1,1,476.573,20.0,50.0,24.0,0
1,0,1,1,475.98,20.0,50.0,24.0,0
1,0,1,1,476.659,20.0,50.0,24.0,0
1,0,1,1,476.481,20.0,50.0,24.0,0
1,0,1,1,474.379,20.0,50.0,24.0,0
1,0,1,1,477.292,20.0,50.0,24.0,0
1,0,1,1,475.492,20.0,50.0,24.0,0
1,0,1,1,474.081,20.0,50.0,24.0,0
1,0,1,1,475.748,20.0,50.0,24.0,0
1,0,1,1,478.289,20.0,50.0,24.0,0
1,0,1,1,482.16,20.0,50.0,24.0,0
1,0,1,1,483.015,20.0,50.0,24.0,0
1,0,1,1,480.609,20.0,50.0,24.0,0
1,0,1,1,481.149,20.0,50.0,24.0,0
1,0,1,1,481.287,20.0,50.0,24.0,0
1,0,1,1,480.057,20.0,50.0,24.0,0
1,0,1,1,480.24,20.0,50.0,24.0,0
1,0,1,1,478.765,20.0,50.0,24.0,0
1,0,1,1,478.798,20.0,50.0,24.0,0
1,0,1,1,481.461,20.0,50.0,24.0,0
1,0,1,1,479.748,20.0,50.0,24.0,0
1,0,1,1,481.406,20.0,50.0,24.0,0
1,0,1,1,482.205,20.0,50.0,24.0,0
1,0,1,1,483.298,20.0,50.0,24.0,0
1,0,1,1,481.218,20.0,50.0,24.0,0
1,0,1,1,483.369,20.0,50.0,24.0,0
1,0,1,1,482.807,20.0,50.0,24.0,0
1,0,1,1,481.815,20.0,50.0,24.0,0
1,0,1,1,481.563,20.0,50.0,24.0,0
1,0,1,1,481.38,20.0,50.0,24.0,0
1,0,1,1,481.77,20.0,50.0,24.0,0
1,0,1,1,484.195,20.0,50.0,24.0,0
1,0,1,1,482.162,20.0,50.0,24.0,0
1,0,1,1,482.753,20.0,50.0,24.0,0
1,0,1,1,481.903,20.0,50.0,24.0,0
1,0,1,1,483.539,20.0,50.0,24.0,0
1,0,1,1,485.956,20.0,50.0,24.0,0
1,0,1,1,481.159,20.0,50.0,24.0,0
1,0,1,1,481.161,20.0,50.0,24.0,0
1,0,1,1,482.172,20.0,50.0,24.0,0
1,0,1,1,481.652,20.0,50.0,24.0,0
1,0,1,1,479.086,20.0,50.0,24.0,0
1,0,1,1,479.786,20.0,50.0,24.0,0
1,0,1,1,481.378,20.0,50.0,24.0,0
1,0,1,1,481.503,20.0,50.0,24.0,0
1,0,1,1,483.045,20.0,50.0,24.0,0
1,0,1,1,485.833,20.0,50.0,24.0,0
1,0,1,1,485.326,20.0,50.0,24.0,0
1,0,1,1,485.87,20.0,50.0,24.0,0
1,0,1,1,484.417,20.0,50.0,24.0,0
1,0,1,1,484.262,20.0,50.0,24.0,0
1,0,1,1,487.945,20.0,50.0,24.0,0
1,0,1,1,490.593,20.0,50.0,24.0,0
1,0,1,1,489.768,20.0,50.0,24.0,0
1,0,1,1,488.205,20.0,50.0,24.0,0
1,0,1,1,490.328,20.0,50.0,24.0,0
1,0,1,1,491.614,20.0,50.0,24.0,0
1,0,1,1,492.173,20.0,50.0,24.0,0
1,0,1,1,492.729,20.0,50.0,24.0,0
1,0,1,1,494.05,20.0,50.0,24.0,0
1,0,1,1,489.516,20.0,50.0,24.0,0
1,0,1,1,487.746,20.0,50.0,24.0,0
1,0,1,1,488.427,20.0,50.0,24.0,0
1,0,1,1,488.527,20.0,50.0,24.0,0
1,0,1,1,491.347,20.0,50.0,24.0,0
1,0,1,1,489.884,20.0,50.0,24.0,0
1,0,1,1,490.459,20.0,50.0,24.0,0
1,0,1,1,489.282,20.0,50.0,24.0,0
1,0,1,1,491.686,20.0,50.0,24.0,0
1,0,1,1,493.558,20.0,50.0,24.0,0
1,0,1,1,491.859,20.0,50.0,24.0,0
1,0,1,1,489.97,20.0,50.0,24.0,0
1,0,1,1,489.752,20.0,50.0,24.0,0
1,0,1,1,490.915,20.0,50.0,24.0,0
1,0,1,1,492.227,20.0,50.0,24.0,0
1,0,1,1,489.779,20.0,50.0,24.0,0
1,0,1,1,487.873,20.0,50.0,24.0,0
1,0,1,1,486.275,20.0,50.0,24.0,0
1,0,1,1,487.634,20.0,50.0,24.0,0
1,0,1,1,487.407,20.0,50.0,24.0,0
1,0,1,1,486.277,20.0,50.0,24.0,0
1,0,1,1,487.441,20.0,50.0,24.0,0
1,0,1,1,484.988,20.0,50.0,24.0,0
1,0,1,1,485.26,20.0,50.0,24.0,0
1,0,1,1,487.357,20.0,50.0,24.0,0
1,0,1,1,488.15,20.0,50.0,24.0,0
1,0,1,1,488.948,20.0,50.0,24.0,0
1,0,1,1,489.122,20.0,50.0,24.0,0
1,0,1,1,487.462,20.0,50.0,24.0,0
1,0,1,1,483.362,20.0,50.0,24.0,0
1,0,1,1,485.286,20.0,50.0,24.0,0
1,0,1,1,483.832,20.0,50.0,24.0,0
1,0,1,1,483.01,20.0,50.0,24.0,0
1,0,1,1,481.863,20.0,50.0,24.0,0
1,0,1,1,481.954,20.0,50.0,24.0,0
1,0,1,1,482.519,20.0,50.0,24.0,0
1,0,1,1,484.37,20.0,50.0,24.0,0
1,0,1,1,487.029,20.0,50.0,24.0,0
1,0,1,1,488.416,20.0,50.0,24.0,0
1,0,1,1,484.437,20.0,50.0,24.0,0
1,0,1,1,470.903,20.0,50.0,24.0,0
1,0,1,1,460.283,20.0,50.0,24.0,0
1,0,1,1,454.777,20.0,50.0,24.0,0
1,0,1,1,452.631,20.0,50.0,24.0,0
1,0,1,1,452.908,20.0,50.0,24.0,0
1,0,1,1,451.465,20.0,50.0,24.0,0
1,0,1,1,450.161,20.0,50.0,24.0,0
1,0,1,1,452.786,20.0,50.0,24.0,0
1,0,1,1,454.36,20.0,50.0,24.0,0
1,0,1,1,454.953,20.0,50.0,24.0,0
1,0,1,1,456.696,20.0,50.0,24.0,0
1,0,1,1,456.782,20.0,50.0,24.0,0
1,0,1,1,453.574,20.0,50.0,24.0,0
1,0,1,1,452.556,20.0,50.0,24.0,0
1,0,1,1,453.446,20.0,50.0,24.0,0
1,0,1,1,451.986,20.0,50.0,24.0,0
1,0,1,1,452.985,20.0,50.0,24.0,0
1,0,1,1,453.908,20.0,50.0,24.0,0
1,0,1,1,453.697,20.0,50.0,24.0,0
1,0,1,1,456.299,20.0,50.0,24.0,0
1,0,1,1,455.411,20.0,50.0,24.0,0
1,0,1,1,457.15,20.0,50.0,24.0,0
1,0,1,1,455.102,20.0,50.0,24.0,0
1,0,1,1,455.374,20.0,50.0,24.0,0
1,0,1,1,458.809,20.0,50.0,24.0,0
1,0,1,1,459.2,20.0,50.0,24.0,0
1,0,1,1,457.686,20.0,50.0,24.0,0
1,0,1,1,455.064,20.0,50.0,24.0,0
1,0,1,1,454.221,20.0,50.0,24.0,0
1,0,1,1,450.805,20.0,50.0,24.0,0
1,0,1,1,452.906,20.0,50.0,24.0,0
1,0,1,1,454.842,20.0,50.0,24.0,0
1,0,1,1,458.501,20.0,50.0,24.0,0
1,0,1,1,461.626,20.0,50.0,24.0,0
1,0,1,1,461.338,20.0,50.0,24.0,0
1,0,1,1,459.693,20.0,50.0,24.0,0
1,0,1,1,458.984,20.0,50.0,24.0,0
1,0,1,1,457.709,20.0,50.0,24.0,0
1,0,1,1,453.221,20.0,50.0,24.0,0
1,0,1,1,453.476,20.0,50.0,24.0,0
1,0,1,1,453.433,20.0,50.0,24.0,0
1,0,1,1,453.904,20.0,50.0,24.0,0
1,0,1,1,457.348,20.0,50.0,24.0,0
1,0,1,1,458.305,20.0,50.0,24.0,0
1,0,1,1,459.036,20.0,50.0,24.0,0
1,0,1,1,462.146,20.0,50.0,24.0,0
1,0,1,1,462.092,20.0,50.0,24.0,0
1,0,1,1,464.044,20.0,50.0,24.0,0
1,0,1,1,462.52,20.0,50.0,24.0,0
1,0,1,1,460.653,20.0,50.0,24.0,0
1,0,1,1,459.186,20.0,50.0,24.0,0
1,0,1,1,460.521,20.0,50.0,24.0,0
1,0,1,1,461.701,20.0,50.0,24.0,0
1,0,1,1,462.31,20.0,50.0,24.0,0
1,0,1,1,466.666,20.0,50.0,24.0,0
